Date,Adj Close,Close,High,Low,Open,Volume,VIX,puntaje_sent_fin_pos,puntaje_sent_fin_neu,puntaje_sent_fin_neg,recom_inv_llm,rows_per_day,has_news,Sentiment_gpt,Scaled_sentiment,News_flag
2023-08-18,84.55048370361328,85.95999908447266,86.72000122070312,85.37000274658203,85.37000274658203,12364400,17.299999237060547,0.0352376922965049,0.0237776059657335,0.9409846663475034,3.6666666666666665,9.0,1,2.75,0.437525,1.0
2023-08-21,84.47179412841797,85.87999725341797,86.25,85.41000366210938,85.80999755859375,11215000,17.1299991607666,0.0,0.0,0.0,0.0,0.0,0,4.4,0.850025,1.0
2023-08-22,84.38327026367188,85.79000091552734,86.08999633789062,85.37000274658203,85.70999908447266,9835300,16.969999313354492,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-08-23,84.422607421875,85.83000183105469,86.33000183105469,85.63999938964844,85.80999755859375,7576000,15.979999542236328,0.0535454377532005,0.0377064235508441,0.9087481498718262,4.5,2.0,1,2.888888888888889,0.4722472222222222,1.0
2023-08-24,81.11771392822266,82.47000122070312,85.94999694824219,82.45999908447266,85.51000213623047,27531000,17.200000762939453,0.021166901336982777,0.48594966484233737,0.49288344290107483,2.75,4.0,1,2.727272727272727,0.4318431818181817,1.0
2023-08-25,81.99311065673828,83.36000061035156,83.6500015258789,82.45999908447266,83.06999969482422,16050900,15.680000305175781,0.038050390407443,0.8711077451705933,0.09084184579551216,3.16,25.0,1,3.7,0.675025,1.0
2023-08-28,82.77999877929688,84.16000366210938,84.69000244140625,83.52999877929688,83.83000183105469,12166400,15.079999923706055,0.037648893892765,0.8163825869560242,0.145968496799469,5.0,1.0,1,3.0,0.5000249999999999,1.0
2023-08-29,83.01605987548828,84.4000015258789,84.55000305175781,83.7300033569336,83.79000091552734,11210700,14.449999809265137,0.0,0.0,0.0,0.0,0.0,0,2.5,0.375025,1.0
2023-08-30,82.89802551269531,84.27999877929688,84.68000030517578,83.83000183105469,84.4000015258789,11816600,13.880000114440918,0.0541918948292732,0.9282175302505492,0.0175905507057905,3.0,1.0,1,2.0,0.250025,1.0
2023-08-31,82.30787658691406,83.68000030517578,84.61000061035156,83.63999938964844,84.45999908447266,10448000,13.569999694824219,0.0982988144764128,0.8846517906469458,0.017049432239111692,3.6470588235294117,17.0,1,2.8,0.4500249999999999,1.0
2023-09-01,80.30131530761719,81.63999938964844,82.2300033569336,80.52999877929688,82.11000061035156,27701900,13.09000015258789,0.025443370143572435,0.3482874259352684,0.6262692014376322,4.0,3.0,1,1.8461538461538465,0.2115634615384615,1.0
2023-09-05,79.85870361328125,81.19000244140625,82.38999938964844,81.18000030517578,81.41999816894531,12741700,14.010000228881836,0.0,0.0,0.0,0.0,0.0,0,2.625,0.406275,1.0
2023-09-06,79.65214538574219,80.9800033569336,82.08999633789062,80.52999877929688,80.79000091552734,15518500,14.449999809265137,0.09331087954342364,0.6917919330298901,0.2148971428978257,3.0,16.0,1,2.888888888888889,0.4722472222222222,1.0
2023-09-07,79.24886322021484,80.56999969482422,80.8499984741211,79.75,80.81999969482422,14768000,14.399999618530273,0.0,0.0,0.0,0.0,0.0,0,2.6666666666666665,0.4166916666666666,1.0
2023-09-08,80.24230194091797,81.58000183105469,81.66999816894531,80.16999816894531,80.54000091552734,16220900,13.84000015258789,0.0343643175438046,0.7172950804233551,0.24834060296416274,1.5,2.0,1,2.25,0.312525,1.0
2023-09-11,81.16687774658203,82.5199966430664,83.8499984741211,81.16999816894531,81.94000244140625,26579100,13.800000190734863,0.2597794765606522,0.49627098565300304,0.24394953569086889,3.4166666666666665,12.0,1,3.5714285714285716,0.642882142857143,1.0
2023-09-12,82.30787658691406,83.68000030517578,84.66999816894531,82.56999969482422,83.02999877929688,16594600,14.229999542236328,0.14133734131852782,0.8304277592235141,0.02823495156028201,3.7777777777777777,18.0,1,3.125,0.5312749999999999,1.0
2023-09-13,82.11115264892578,83.4800033569336,84.05000305175781,83.12000274658203,83.3499984741211,9772700,13.479999542236328,0.0412185788154602,0.9366121888160706,0.0221692696213722,3.0,1.0,1,2.0,0.250025,1.0
2023-09-14,83.09475708007812,84.4800033569336,84.73999786376953,83.04000091552734,84.0,22371900,12.819999694824219,0.19875622913241384,0.7748417854309082,0.026402043178677552,3.5,2.0,1,3.5714285714285716,0.642882142857143,1.0
2023-09-15,84.17671203613281,85.58000183105469,86.19000244140625,84.61000061035156,85.22000122070312,21631200,13.789999961853027,0.020971102019151002,0.3108863333861032,0.6681426415840784,3.3333333333333335,3.0,1,3.3333333333333335,0.5833583333333334,1.0
2023-09-18,83.62590026855469,85.0199966430664,85.91999816894531,84.9800033569336,85.23999786376953,11894200,14.0,0.022980598732829,0.2011861205101013,0.775833249092102,2.0,1.0,1,3.0,0.5000249999999999,1.0
2023-09-19,80.5964126586914,81.94000244140625,84.79000091552734,81.70999908447266,83.91999816894531,21478900,14.109999656677246,0.06934252358041701,0.20669620623812074,0.7239612764678895,3.25,4.0,1,2.6875,0.4219,1.0
2023-09-20,81.20622253417969,82.55999755859375,83.19999694824219,81.63999938964844,82.02999877929688,12715200,15.140000343322754,0.0276915375143289,0.4793275892734527,0.4929808676242828,2.0,1.0,1,2.75,0.437525,1.0
2023-09-21,81.37344360351562,82.7300033569336,83.66999816894531,81.91999816894531,82.05999755859375,14378000,17.540000915527344,0.048575151711702305,0.9294837713241577,0.02194110956043,3.0,2.0,1,2.7857142857142856,0.4464535714285714,1.0
2023-09-22,79.917724609375,81.25,83.3499984741211,81.19999694824219,82.91000366210938,11495300,17.200000762939453,0.030944851227104626,0.8076144978404045,0.16144064813852302,3.0,4.0,1,2.6,0.400025,1.0
2023-09-25,79.68164825439453,81.01000213623047,81.7699966430664,80.55999755859375,81.55999755859375,11034400,16.899999618530273,0.033558074074486834,0.5175526489814123,0.4488892617324988,3.0,3.0,1,3.375,0.5937749999999999,1.0
2023-09-26,78.73738861083984,80.05000305175781,80.73999786376953,79.79000091552734,80.5,14867900,18.940000534057617,0.0354318581521511,0.8257991075515747,0.138769045472145,3.0,1.0,1,3.1,0.5250250000000001,1.0
2023-09-27,78.58985137939453,79.9000015258789,80.55999755859375,79.22000122070312,80.12000274658203,14662500,18.219999313354492,0.0,0.0,0.0,0.0,0.0,0,2.7,0.425025,1.0
2023-09-28,78.81607818603516,80.12999725341797,80.91999816894531,79.6500015258789,80.27999877929688,12229800,17.34000015258789,0.0689087808132171,0.8856317400932312,0.0454594679176807,3.0,11.0,1,3.1666666666666665,0.5416916666666667,1.0
2023-09-29,79.72099304199219,81.05000305175781,81.33000183105469,80.41000366210938,80.66000366210938,11261400,17.520000457763672,0.8481571674346924,0.1436096280813217,0.0082331271842122,5.0,1.0,1,2.5714285714285716,0.3928821428571429,1.0
2023-10-02,80.3308334350586,81.66999816894531,81.7699966430664,80.79000091552734,80.91999816894531,9128100,17.610000610351562,0.050122644752263995,0.9280750453472137,0.02180233038961885,4.5,2.0,1,2.8,0.4500249999999999,1.0
2023-10-03,78.23575592041016,79.54000091552734,81.88999938964844,79.45999908447266,81.25,12586200,19.780000686645508,0.06005383841693395,0.8495663702487946,0.09037978993728751,4.0,2.0,1,3.3333333333333335,0.5833583333333334,1.0
2023-10-04,78.01936340332031,79.31999969482422,79.79000091552734,78.7300033569336,79.61000061035156,12010500,18.579999923706055,0.080937385559082,0.8927154541015625,0.0263471398502588,5.0,1.0,1,2.8,0.4500249999999999,1.0
2023-10-05,79.48493194580078,80.80999755859375,80.94000244140625,78.87999725341797,79.0999984741211,15466600,18.489999771118164,0.0556358620524406,0.92552387714386,0.0188402067869901,1.0,1.0,1,3.75,0.6875249999999999,1.0
2023-10-06,81.58000183105469,82.94000244140625,83.52999877929688,80.48999786376953,81.05000305175781,15391100,17.450000762939453,0.06849054145542056,0.792117199098522,0.1393922936509955,2.8181818181818183,11.0,1,3.5,0.6250249999999999,1.0
2023-10-09,83.3111343383789,84.69999694824219,84.87999725341797,83.12999725341797,84.30000305175781,13604400,17.700000762939453,0.23374832462933323,0.3666578552651184,0.3995938189327716,3.3703703703703702,27.0,1,3.727272727272727,0.6818431818181818,1.0
2023-10-10,83.59638214111328,84.98999786376953,85.29000091552734,83.93000030517578,84.79000091552734,9450600,17.030000686645508,0.0782721638679504,0.8141047954559326,0.1076230481266975,2.0,2.0,1,3.2857142857142856,0.5714535714285713,1.0
2023-10-11,83.45868682861328,84.8499984741211,85.72000122070312,84.26000213623047,85.37000274658203,9499200,16.09000015258789,0.2036753407058616,0.1344834951062997,0.6618411727249622,3.6666666666666665,3.0,1,3.3,0.5750249999999999,1.0
2023-10-12,82.96688842773438,84.3499984741211,85.06999969482422,83.51000213623047,84.83000183105469,9554900,16.690000534057617,0.026448013260960503,0.33690509200096125,0.6366469264030457,4.0,2.0,1,2.3,0.3250249999999999,1.0
2023-10-13,82.96688842773438,84.3499984741211,84.58000183105469,83.37999725341797,83.94000244140625,10808000,19.31999969482422,0.0,0.0,0.0,0.0,0.0,0,2.7142857142857144,0.4285964285714286,1.0
2023-10-16,84.30458068847656,85.70999908447266,85.93000030517578,84.30999755859375,84.30999755859375,10275100,17.209999084472656,0.0,0.0,0.0,0.0,0.0,0,2.8,0.4500249999999999,1.0
2023-10-17,84.78654479980469,86.19999694824219,86.29000091552734,85.30999755859375,85.3499984741211,9985700,17.8799991607666,0.07577737251465967,0.8528735908594999,0.07134900665418664,2.3636363636363638,11.0,1,2.6666666666666665,0.4166916666666666,1.0
2023-10-18,83.29146575927734,84.68000030517578,86.26000213623047,84.5999984741211,85.69000244140625,10047000,19.219999313354492,0.0349017046391963,0.9381082653999328,0.0269900597631931,4.0,1.0,1,3.0,0.5000249999999999,1.0
2023-10-19,81.88491821289062,83.25,85.2699966430664,83.16999816894531,85.26000213623047,14316800,21.399999618530273,0.0,0.0,0.0,0.0,0.0,0,3.7142857142857144,0.6785964285714285,1.0
2023-10-20,81.29475402832031,82.6500015258789,83.44000244140625,82.61000061035156,82.9000015258789,10437000,21.709999084472656,0.0,0.0,0.0,0.0,0.0,0,3.3333333333333335,0.5833583333333334,1.0
2023-10-23,81.73737335205078,83.0999984741211,84.02999877929688,80.91000366210938,82.08000183105469,10772500,20.3700008392334,0.07552373968064777,0.08679829830569875,0.8376779449837548,3.2857142857142856,14.0,1,2.7142857142857144,0.4285964285714286,1.0
2023-10-24,81.20622253417969,82.55999755859375,84.19999694824219,81.73999786376953,83.41000366210938,11499500,18.969999313354492,0.0,0.0,0.0,0.0,0.0,0,3.6,0.6500250000000001,1.0
2023-10-25,79.2685317993164,80.58999633789062,82.55000305175781,80.5199966430664,82.12999725341797,9372500,20.190000534057617,0.4700679983943701,0.5121689103543758,0.017763101961463648,3.0,4.0,1,2.125,0.281275,1.0
2023-10-26,78.47181701660156,79.77999877929688,80.61000061035156,79.41999816894531,80.08000183105469,11651000,20.68000030517578,0.0778443291783332,0.8686316013336182,0.0535240769386291,2.9375,16.0,1,3.4,0.600025,1.0
2023-10-27,78.02920532226562,79.33000183105469,81.02999877929688,79.2300033569336,79.75,10300600,21.270000457763672,0.029106153175234753,0.6620354950428009,0.30885834619402885,2.5,2.0,1,3.1,0.5250250000000001,1.0
2023-10-30,79.3570556640625,80.68000030517578,80.93000030517578,79.52999877929688,79.72000122070312,10291200,19.75,0.0,0.0,0.0,0.0,0.0,0,3.25,0.5625249999999999,1.0
2023-10-31,80.25212860107422,81.58999633789062,81.66999816894531,80.33000183105469,80.69000244140625,8672200,18.139999389648438,0.0,0.0,0.0,0.0,0.0,0,3.6666666666666665,0.6666916666666667,1.0
2023-11-01,79.74066925048828,81.06999969482422,81.58000183105469,80.18000030517578,81.52999877929688,9093000,16.8700008392334,0.272889976700147,0.5279226104418436,0.1991873774677515,4.333333333333333,3.0,1,3.6666666666666665,0.6666916666666667,1.0
2023-11-02,81.92426300048828,83.29000091552734,83.30000305175781,81.81999969482422,81.8499984741211,11518500,15.65999984741211,0.0,0.0,0.0,0.0,0.0,0,2.6666666666666665,0.4166916666666666,1.0
2023-11-03,83.6750717163086,85.06999969482422,85.93000030517578,84.16000366210938,84.16999816894531,11331800,14.90999984741211,0.7900503277778625,0.0929949730634689,0.1169547364115715,4.0,1.0,1,3.25,0.5625249999999999,1.0
2023-11-06,82.64228820800781,84.0199966430664,85.80000305175781,83.58999633789062,85.08000183105469,14160900,14.890000343322754,0.570505544077605,0.21007947996258733,0.21941499225795266,3.3333333333333335,12.0,1,3.1578947368421053,0.5394986842105263,1.0
2023-11-07,83.20294189453125,84.58999633789062,84.68000030517578,83.94999694824219,84.16000366210938,10540200,14.8100004196167,0.08050278173043174,0.8870097948954656,0.03248743283060881,3.6153846153846154,13.0,1,2.888888888888889,0.4722472222222222,1.0
2023-11-08,83.11442565917969,84.5,84.91999816894531,83.94999694824219,84.13999938964844,26942600,14.449999809265137,0.1672608703374862,0.7678191065788269,0.064920000731945,3.0,1.0,1,3.4615384615384617,0.6154096153846154,1.0
2023-11-09,88.85865783691406,90.33999633789062,91.20999908447266,87.5999984741211,87.83999633789062,51062700,15.289999961853027,0.022971493890508947,0.11840406805276865,0.8586244136095047,3.0,4.0,1,3.65,0.662525,1.0
2023-11-10,86.82259368896484,88.2699966430664,90.16000366210938,86.94000244140625,90.12999725341797,25175700,14.170000076293945,0.07314171269536014,0.9017820358276367,0.025076246509949367,3.0,3.0,1,3.3333333333333335,0.5833583333333334,1.0
2023-11-13,87.97341918945312,89.44000244140625,89.9000015258789,87.41000366210938,88.41999816894531,12834400,14.760000228881836,0.037974718026816796,0.3263702616095543,0.6356550188114245,3.0,3.0,1,3.4,0.600025,1.0
2023-11-14,89.57669067382812,91.06999969482422,91.54000091552734,89.98999786376953,90.02999877929688,13152000,14.15999984741211,0.0889816284179687,0.8950607776641846,0.0159575678408145,3.0,1.0,1,4.166666666666667,0.7916916666666667,1.0
2023-11-15,92.38978576660156,93.93000030517578,94.56999969482422,92.73999786376953,92.98999786376953,20593100,14.180000305175781,0.2743634367361664,0.6988185034133494,0.02681807288900015,4.0,4.0,1,3.3684210526315788,0.5921302631578946,1.0
2023-11-16,92.96028137207031,94.51000213623047,94.61000061035156,93.62999725341797,93.88999938964844,12923900,14.319999694824219,0.0,0.0,0.0,0.0,0.0,0,3.3333333333333335,0.5833583333333334,1.0
2023-11-17,92.60618591308594,94.1500015258789,95.37999725341797,93.91999816894531,94.75,12189300,13.800000190734863,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-11-20,93.47175598144531,95.02999877929688,95.58999633789062,93.87000274658203,93.9800033569336,14105300,13.40999984741211,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-11-21,92.90126037597656,94.44999694824219,94.95999908447266,93.95999908447266,94.7300033569336,7654800,13.350000381469727,0.08977617781895855,0.7649354888842657,0.14528835306947038,3.076923076923077,13.0,1,2.8,0.4500249999999999,1.0
2023-11-22,93.51110076904297,95.06999969482422,95.70999908447266,94.76000213623047,94.91000366210938,7328200,12.850000381469727,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-11-24,94.48486328125,96.05999755859375,96.51000213623047,94.9000015258789,94.9000015258789,5440500,12.460000038146973,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-11-27,93.60946655273438,95.16999816894531,95.73999786376953,94.5199966430664,95.73999786376953,11049500,12.6899995803833,0.4655355834402144,0.04524023737758395,0.4892242010682821,4.0,2.0,1,2.7777777777777777,0.4444694444444444,1.0
2023-11-28,90.98323822021484,92.5,95.13999938964844,92.44999694824219,95.0,18660300,12.6899995803833,0.0224669948220253,0.2865193784236908,0.6910135746002197,3.0,1.0,1,3.111111111111111,0.5278027777777778,1.0
2023-11-29,90.98323822021484,92.5,93.23999786376953,91.44000244140625,92.5999984741211,13857000,12.979999542236328,0.07542332870264842,0.8494569023450216,0.07511974498629563,3.8666666666666667,15.0,1,3.0,0.5000249999999999,1.0
2023-11-30,91.17012786865234,92.69000244140625,93.86000061035156,92.19999694824219,93.55000305175781,13396700,12.920000076293945,0.0158517840318381,0.14954294217750425,0.8346053063869475,2.75,4.0,1,2.7777777777777777,0.4444694444444444,1.0
