Date,Adj Close,Close,High,Low,Open,Volume,VIX,puntaje_sent_fin_pos,puntaje_sent_fin_neu,puntaje_sent_fin_neg,recom_inv_llm,rows_per_day,has_news,Sentiment_gpt,Scaled_sentiment,News_flag
2023-08-23,132.3046112060547,133.2100067138672,134.07000732421875,130.50999450683594,130.85000610351562,26497000,15.979999542236328,0.0,0.0,0.0,0.0,0.0,0,3.6666666666666665,0.6666916666666667,1.0
2023-08-24,129.53355407714844,130.4199981689453,134.97000122070312,130.3000030517578,134.7270050048828,18680400,17.200000762939453,0.0,0.0,0.0,0.0,0.0,0,2.8,0.4500249999999999,1.0
2023-08-25,129.80172729492188,130.69000244140625,131.39999389648438,128.0399932861328,130.13999938964844,20678100,15.680000305175781,0.0,0.0,0.0,0.0,0.0,0,3.4,0.600025,1.0
2023-08-28,130.89427185058594,131.7899932861328,133.24000549316406,130.85000610351562,132.0800018310547,16715500,15.079999923706055,0.033690121024847,0.9388490915298462,0.0274607799947261,5.0,1.0,1,4.75,0.937525,1.0
2023-08-29,134.5691375732422,135.49000549316406,137.2949981689453,132.97999572753906,132.9980010986328,30803300,14.449999809265137,0.943262130022049,0.03162682149559255,0.02511102706193915,2.0,2.0,1,3.769230769230769,0.6923326923076922,1.0
2023-08-30,135.99932861328125,136.92999267578125,137.25,135.02099609375,135.57000732421875,21773400,13.880000114440918,0.0,0.0,0.0,0.0,0.0,0,3.875,0.7187749999999999,1.0
2023-08-31,136.41648864746094,137.35000610351562,138.39999389648438,136.82000732421875,137.0500030517578,28147900,13.569999694824219,0.052169242252906096,0.8856699268023173,0.0621608340491851,3.6666666666666665,3.0,1,3.8,0.7000249999999999,1.0
2023-09-01,135.87020874023438,136.8000030517578,138.5800018310547,135.94000244140625,138.42999267578125,16671600,13.09000015258789,0.0,0.0,0.0,0.0,0.0,0,3.6,0.6500250000000001,1.0
2023-09-05,135.78082275390625,136.7100067138672,137.3699951171875,135.55999755859375,136.44000244140625,17730200,14.010000228881836,0.03509939067503982,0.35673984490773253,0.6081607727443471,3.5294117647058822,17.0,1,3.3333333333333335,0.5833583333333334,1.0
2023-09-06,134.44993591308594,135.3699951171875,137.47999572753906,134.69000244140625,137.01499938964844,15814300,14.449999809265137,0.0,0.0,0.0,0.0,0.0,0,4.4,0.850025,1.0
2023-09-07,135.2742919921875,136.1999969482422,136.5800018310547,133.9600067138672,134.60000610351562,16976000,14.399999618530273,0.0,0.0,0.0,0.0,0.0,0,3.8333333333333335,0.7083583333333334,1.0
2023-09-08,136.26748657226562,137.1999969482422,137.51499938964844,135.8699951171875,135.8699951171875,17810700,13.84000015258789,0.0,0.0,0.0,0.0,0.0,0,3.5714285714285716,0.642882142857143,1.0
2023-09-11,136.8038330078125,137.74000549316406,138.26400756835938,136.5500030517578,137.3800048828125,17180800,13.800000190734863,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-09-12,135.14517211914062,136.07000732421875,137.63999938964844,135.92999267578125,137.1300048828125,15212900,14.229999542236328,0.0192620772868394,0.0110218692570924,0.9697160124778748,3.0,1.0,1,3.375,0.5937749999999999,1.0
2023-09-13,136.56544494628906,137.5,137.6999969482422,134.92999267578125,135.89999389648438,16394900,13.479999542236328,0.09577504385794909,0.6517082122819764,0.25251673640949385,4.285714285714286,7.0,1,3.909090909090909,0.7272977272727272,1.0
2023-09-14,138.04531860351562,138.99000549316406,139.5500030517578,137.05999755859375,138.38999938964844,19064600,12.819999694824219,0.0317201912403106,0.9283646941184998,0.0399150513112545,1.0,1.0,1,4.0,0.7500249999999999,1.0
2023-09-15,137.36000061035156,138.3000030517578,139.36000061035156,137.17999267578125,138.8000030517578,48958800,13.789999961853027,0.0,0.0,0.0,0.0,0.0,0,3.3333333333333335,0.5833583333333334,1.0
2023-09-18,138.01553344726562,138.9600067138672,139.92999267578125,137.6300048828125,137.6300048828125,16233600,14.0,0.0,0.0,0.0,0.0,0.0,0,3.272727272727273,0.5682068181818183,1.0
2023-09-19,137.8863983154297,138.8300018310547,139.1750030517578,137.5,138.25,15479100,14.109999656677246,0.0,0.0,0.0,0.0,0.0,0,3.375,0.5937749999999999,1.0
2023-09-20,133.67523193359375,134.58999633789062,138.83999633789062,134.52000427246094,138.8300018310547,21473500,15.140000343322754,0.0,0.0,0.0,0.0,0.0,0,3.75,0.6875249999999999,1.0
2023-09-21,130.46717834472656,131.36000061035156,133.19000244140625,131.08999633789062,132.38999938964844,22058400,17.540000915527344,0.0406618490815162,0.7465686202049255,0.2127694636583328,3.3846153846153846,13.0,1,3.5833333333333335,0.6458583333333334,1.0
2023-09-22,130.35792541503906,131.25,133.00999450683594,130.50999450683594,131.67999267578125,17348700,17.200000762939453,0.0,0.0,0.0,0.0,0.0,0,3.8333333333333335,0.7083583333333334,1.0
2023-09-25,131.27166748046875,132.1699981689453,132.22000122070312,130.02999877929688,130.77000427246094,14650000,16.899999618530273,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-09-26,128.5701446533203,129.4499969482422,131.40499877929688,128.19000244140625,130.91400146484375,20378800,18.940000534057617,0.0099980700761079,0.0161874908953905,0.9738144278526306,3.25,16.0,1,3.727272727272727,0.6818431818181818,1.0
2023-09-27,130.56649780273438,131.4600067138672,131.72000122070312,129.3800048828125,129.44000244140625,18764200,18.219999313354492,0.0,0.0,0.0,0.0,0.0,0,3.5454545454545454,0.6363886363636364,1.0
2023-09-28,132.22515869140625,133.1300048828125,134.17999267578125,130.69000244140625,130.69000244140625,18201400,17.34000015258789,0.1333896517753601,0.8376975655555725,0.0289128180593252,5.0,1.0,1,3.8,0.7000249999999999,1.0
2023-09-29,130.953857421875,131.85000610351562,134.88999938964844,131.32000732421875,134.0800018310547,23237300,17.520000457763672,0.0888003557920456,0.7794622182846069,0.1317375004291534,3.875,8.0,1,3.75,0.6875249999999999,1.0
2023-10-02,134.25128173828125,135.1699981689453,135.36000061035156,132.06500244140625,132.15499877929688,19210400,17.610000610351562,0.5315034898618857,0.3514824795226255,0.11701400267581143,3.6666666666666665,3.0,1,4.0,0.7500249999999999,1.0
2023-10-03,132.39398193359375,133.3000030517578,135.24000549316406,132.81500244140625,134.92999267578125,19628700,19.780000686645508,0.0,0.0,0.0,0.0,0.0,0,3.1666666666666665,0.5416916666666667,1.0
2023-10-04,135.3438262939453,136.27000427246094,136.57000732421875,133.42999267578125,133.66000366210938,22848000,18.579999923706055,0.0,0.0,0.0,0.0,0.0,0,3.75,0.6875249999999999,1.0
2023-10-05,135.0657196044922,135.99000549316406,136.5,134.4550018310547,136.1300048828125,15922900,18.489999771118164,0.0,0.0,0.0,0.0,0.0,0,3.4285714285714284,0.6071678571428571,1.0
2023-10-06,137.78707885742188,138.72999572753906,139.18600463867188,134.94000244140625,134.94000244140625,20826700,17.450000762939453,0.0,0.0,0.0,0.0,0.0,0,3.7142857142857144,0.6785964285714285,1.0
2023-10-09,138.55186462402344,139.5,139.97000122070312,136.6999969482422,137.99000549316406,16599100,17.700000762939453,0.05493796599859538,0.7176671146669171,0.2273949567567218,3.727272727272727,11.0,1,3.8,0.7000249999999999,1.0
2023-10-10,138.25389099121094,139.1999969482422,140.74000549316406,138.42999267578125,139.50999450683594,19554900,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0,3.7,0.675025,1.0
2023-10-11,140.73690795898438,141.6999969482422,142.22000122070312,139.83999633789062,139.85000610351562,20146300,16.09000015258789,0.0,0.0,0.0,0.0,0.0,0,3.857142857142857,0.7143107142857144,1.0
2023-10-12,139.33648681640625,140.2899932861328,142.3800048828125,139.4499969482422,142.16000366210938,18173100,16.690000534057617,0.0,0.0,0.0,0.0,0.0,0,4.166666666666667,0.7916916666666667,1.0
2023-10-13,137.6381072998047,138.5800018310547,141.33999633789062,137.97000122070312,140.64999389648438,19438700,19.31999969482422,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-10-16,139.53514099121094,140.49000549316406,140.90499877929688,139.32000732421875,139.72999572753906,17345600,17.209999084472656,0.0,0.0,0.0,0.0,0.0,0,3.6666666666666665,0.6666916666666667,1.0
2023-10-17,140.03173828125,140.99000549316406,141.25,138.5290069580078,140.02999877929688,17424000,17.8799991607666,0.0737718790769577,0.8581878542900085,0.0680402740836143,3.1666666666666665,6.0,1,4.555555555555555,0.8889138888888888,1.0
2023-10-18,138.33334350585938,139.27999877929688,141.99000549316406,138.7050018310547,140.75,18304900,19.219999313354492,0.0295795537531375,0.3439342081546783,0.6264862418174744,3.0,1.0,1,4.0,0.7500249999999999,1.0
2023-10-19,138.03538513183594,138.97999572753906,141.0050048828125,138.60000610351562,139.8000030517578,21831200,21.399999618530273,0.0,0.0,0.0,0.0,0.0,0,3.4,0.600025,1.0
2023-10-20,135.8106231689453,136.74000549316406,139.0399932861328,136.2449951171875,138.58999633789062,24970300,21.709999084472656,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-10-23,136.9627227783203,137.89999389648438,139.02000427246094,135.11000061035156,136.22999572753906,20780700,20.3700008392334,0.019972207769751487,0.29232196398079396,0.6877058086916803,3.2,10.0,1,3.6,0.6500250000000001,1.0
2023-10-24,139.16763305664062,140.1199951171875,140.7100067138672,138.75,139.16000366210938,26535200,18.969999313354492,0.0,0.0,0.0,0.0,0.0,0,3.7333333333333334,0.6833583333333333,1.0
2023-10-25,125.80905151367188,126.66999816894531,130.10000610351562,126.08999633789062,129.77000427246094,58796100,20.190000534057617,0.03937385863426955,0.3465359483591534,0.6140902067224183,3.696969696969697,33.0,1,2.55,0.3875249999999999,1.0
2023-10-26,122.60100555419922,123.44000244140625,125.45999908447266,122.31999969482422,124.47000122070312,33907400,20.68000030517578,0.0495457015931606,0.9083253145217896,0.0421289093792438,2.0,1.0,1,2.888888888888889,0.4722472222222222,1.0
2023-10-27,122.56127166748047,123.4000015258789,124.44000244140625,121.45999908447266,124.02999877929688,37367700,21.270000457763672,0.0434370264410972,0.9065396189689636,0.0500233732163906,4.0,2.0,1,3.1818181818181817,0.5454795454545454,1.0
2023-10-30,124.89530181884766,125.75,126.55000305175781,123.87999725341797,124.45999908447266,24165600,19.75,0.0,0.0,0.0,0.0,0.0,0,3.25,0.5625249999999999,1.0
2023-10-31,124.44837188720703,125.30000305175781,126.55999755859375,123.92500305175781,126.2699966430664,21123400,18.139999389648438,0.0,0.0,0.0,0.0,0.0,0,3.4545454545454546,0.6136613636363637,1.0
2023-11-01,126.70293426513672,127.56999969482422,127.73999786376953,124.92500305175781,125.33999633789062,26536600,16.8700008392334,0.0,0.0,0.0,0.0,0.0,0,3.1875,0.5468999999999999,1.0
2023-11-02,127.7060775756836,128.5800018310547,130.08999633789062,128.11000061035156,129.55999755859375,24091700,15.65999984741211,0.0971923992037773,0.866888701915741,0.0359188690781593,3.0833333333333335,12.0,1,2.7,0.425025,1.0
2023-11-03,129.48390197753906,130.3699951171875,130.72999572753906,129.00999450683594,129.08999633789062,19529400,14.90999984741211,0.0,0.0,0.0,0.0,0.0,0,3.6,0.6500250000000001,1.0
2023-11-06,130.5565643310547,131.4499969482422,131.55999755859375,129.92999267578125,130.22000122070312,15360400,14.890000343322754,0.0,0.0,0.0,0.0,0.0,0,3.7,0.675025,1.0
2023-11-07,131.50010681152344,132.39999389648438,133.27999877929688,131.13999938964844,131.97999572753906,19223800,14.8100004196167,0.0,0.0,0.0,0.0,0.0,0,4.333333333333333,0.8333583333333332,1.0
2023-11-08,132.354248046875,133.25999450683594,133.5399932861328,132.16000366210938,132.36000061035156,15093600,14.449999809265137,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-11-09,130.79493713378906,131.69000244140625,133.9600067138672,131.50999450683594,133.36000061035156,17976500,15.289999961853027,0.06549714820889324,0.670078878219311,0.26442399047888243,2.923076923076923,13.0,1,4.0,0.7500249999999999,1.0
2023-11-10,133.14883422851562,134.05999755859375,134.27000427246094,130.8699951171875,131.52999877929688,20872900,14.170000076293945,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-11-13,132.73167419433594,133.63999938964844,134.11000061035156,132.77000427246094,133.36000061035156,16409900,14.760000228881836,0.0,0.0,0.0,0.0,0.0,0,3.6666666666666665,0.6666916666666667,1.0
2023-11-14,134.50950622558594,135.42999267578125,137.24000549316406,135.10000610351562,135.64999389648438,22317300,14.15999984741211,0.0,0.0,0.0,0.0,0.0,0,3.75,0.6875249999999999,1.0
2023-11-15,135.45306396484375,136.3800048828125,136.83999633789062,135.3300018310547,136.63999938964844,15840900,14.180000305175781,0.0,0.0,0.0,0.0,0.0,0,3.3333333333333335,0.5833583333333334,1.0
2023-11-16,137.7572784423828,138.6999969482422,138.8800048828125,136.0800018310547,136.9600067138672,17615100,14.319999694824219,0.0331155508756637,0.929320991039276,0.0375634357333183,3.0,1.0,1,3.4,0.600025,1.0
2023-11-17,136.00926208496094,136.94000244140625,138.0,135.47999572753906,137.82000732421875,25565300,13.800000190734863,0.0617030672729015,0.8763246536254883,0.0619723014533519,3.642857142857143,14.0,1,3.0,0.5000249999999999,1.0
2023-11-20,136.98257446289062,137.9199981689453,138.4250030517578,135.49000549316406,135.5,19569400,13.40999984741211,0.0,0.0,0.0,0.0,0.0,0,3.1666666666666665,0.5416916666666667,1.0
2023-11-21,137.67784118652344,138.6199951171875,138.96499633789062,137.7050018310547,137.94000244140625,17648100,13.350000381469727,0.0,0.0,0.0,0.0,0.0,0,4.090909090909091,0.7727522727272726,1.0
2023-11-22,139.06832885742188,140.02000427246094,141.10000610351562,139.0,139.10000610351562,17306400,12.850000381469727,0.0,0.0,0.0,0.0,0.0,0,4.125,0.7812749999999999,1.0
2023-11-24,137.28054809570312,138.22000122070312,139.677001953125,137.47000122070312,139.5399932861328,8828600,12.460000038146973,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-11-27,137.11172485351562,138.0500030517578,139.6300048828125,137.5399932861328,137.57000732421875,17886400,12.6899995803833,0.053661219489115855,0.8372947023465083,0.10904411828288664,3.6923076923076925,13.0,1,4.125,0.7812749999999999,1.0
2023-11-28,137.67784118652344,138.6199951171875,138.66000366210938,137.0399932861328,137.6300048828125,17046900,12.6899995803833,0.0,0.0,0.0,0.0,0.0,0,3.3333333333333335,0.5833583333333334,1.0
2023-11-29,135.472900390625,136.39999389648438,139.6699981689453,136.2949981689453,138.98500061035156,21014700,12.979999542236328,0.0,0.0,0.0,0.0,0.0,0,3.8333333333333335,0.7083583333333334,1.0
2023-11-30,133.009765625,133.9199981689453,136.9600067138672,132.7899932861328,136.39999389648438,29913500,12.920000076293945,0.0116028999909758,0.0186762660741806,0.9697208404541016,3.0,1.0,1,3.4,0.600025,1.0
