Date,Adj Close,Close,High,Low,Open,Volume,VIX,puntaje_sent_fin_pos,puntaje_sent_fin_neu,puntaje_sent_fin_neg,recom_inv_llm,rows_per_day,has_news,Sentiment_gpt,Scaled_sentiment,News_flag
2023-09-18,370.42999267578125,370.42999267578125,371.3299865722656,367.7900085449219,369.3299865722656,3130900,14.0,0.05803729407489295,0.921751856803894,0.02021085564047095,4.0,4.0,1,2.7142857142857144,0.4285964285714286,1.0
2023-09-19,370.4800109863281,370.4800109863281,373.3399963378906,368.4599914550781,371.6400146484375,2603700,14.109999656677246,0.0,0.0,0.0,0.0,0.0,0,3.5714285714285716,0.642882142857143,1.0
2023-09-20,366.82000732421875,366.82000732421875,371.3399963378906,366.7300109863281,371.3299865722656,2268400,15.140000343322754,0.0,0.0,0.0,0.0,0.0,0,3.8,0.7000249999999999,1.0
2023-09-21,363.2799987792969,363.2799987792969,367.20001220703125,362.94000244140625,366.55999755859375,3178600,17.540000915527344,0.0352722071111202,0.3557488918304443,0.6089789271354675,3.8,10.0,1,2.5,0.375025,1.0
2023-09-22,360.1600036621094,360.1600036621094,363.4200134277344,359.760009765625,362.7799987792969,3969400,17.200000762939453,0.0,0.0,0.0,0.0,0.0,0,3.4285714285714284,0.6071678571428571,1.0
2023-09-25,361.7099914550781,361.7099914550781,361.8900146484375,357.2699890136719,359.010009765625,2556200,16.899999618530273,0.1351729780435562,0.1750535368919372,0.6897734999656677,5.0,2.0,1,4.5,0.8750249999999999,1.0
2023-09-26,359.4200134277344,359.4200134277344,360.7900085449219,357.95001220703125,359.79998779296875,3063900,18.940000534057617,0.0660248547792434,0.914197027683258,0.0197781138122081,2.5,2.0,1,3.3333333333333335,0.5833583333333334,1.0
2023-09-27,357.7799987792969,357.7799987792969,360.5199890136719,354.2699890136719,360.010009765625,3535400,18.219999313354492,0.0,0.0,0.0,0.0,0.0,0,4.2,0.800025,1.0
2023-09-28,357.05999755859375,357.05999755859375,359.4700012207031,356.6700134277344,357.79998779296875,2731700,17.34000015258789,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-09-29,350.29998779296875,350.29998779296875,357.5,348.54998779296875,357.29998779296875,4932900,17.520000457763672,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-10-02,348.0799865722656,348.0799865722656,350.0,345.4100036621094,349.6400146484375,3527600,17.610000610351562,0.0,0.0,0.0,0.0,0.0,0,2.2,0.300025,1.0
2023-10-03,343.0400085449219,343.0400085449219,348.239990234375,342.1300048828125,347.3900146484375,3151700,19.780000686645508,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-10-04,343.69000244140625,343.69000244140625,344.010009765625,339.510009765625,342.9200134277344,3244600,18.579999923706055,0.0,0.0,0.0,0.0,0.0,0,3.8,0.7000249999999999,1.0
2023-10-05,345.05999755859375,345.05999755859375,345.94000244140625,342.3699951171875,343.70001220703125,3027300,18.489999771118164,0.0797700732946395,0.8751809597015381,0.0450488962233066,4.0,10.0,1,3.0,0.5000249999999999,1.0
2023-10-06,346.3399963378906,346.3399963378906,348.760009765625,341.8599853515625,344.1000061035156,3174700,17.450000762939453,0.0,0.0,0.0,0.0,0.0,0,3.6666666666666665,0.6666916666666667,1.0
2023-10-09,345.45001220703125,345.45001220703125,345.8999938964844,342.8299865722656,344.239990234375,2762800,17.700000762939453,0.0389915779232978,0.9350570440292358,0.025951387360692,4.0,3.0,1,3.5,0.6250249999999999,1.0
2023-10-10,348.55999755859375,348.55999755859375,349.510009765625,345.5,347.0,2858600,17.030000686645508,0.0896605923771858,0.8763265609741211,0.0340128876268863,3.7777777777777777,9.0,1,2.8,0.4500249999999999,1.0
2023-10-11,348.42999267578125,348.42999267578125,349.6000061035156,344.9200134277344,349.3800048828125,2620800,16.09000015258789,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-10-12,345.6600036621094,345.6600036621094,348.6600036621094,343.0199890136719,348.2099914550781,2677500,16.690000534057617,0.0,0.0,0.0,0.0,0.0,0,2.5,0.375025,1.0
2023-10-13,345.0899963378906,345.0899963378906,348.44000244140625,343.8800048828125,346.0,2804800,19.31999969482422,0.0,0.0,0.0,0.0,0.0,0,3.8,0.7000249999999999,1.0
2023-10-16,346.2300109863281,346.2300109863281,349.94000244140625,345.8299865722656,348.0,3117800,17.209999084472656,0.0429502874612808,0.7577341198921204,0.1993155628442764,4.0,2.0,1,2.6666666666666665,0.4166916666666666,1.0
2023-10-17,345.3900146484375,345.3900146484375,348.4100036621094,344.1499938964844,346.17999267578125,2998600,17.8799991607666,0.0,0.0,0.0,0.0,0.0,0,2.6666666666666665,0.4166916666666666,1.0
2023-10-18,340.8900146484375,340.8900146484375,344.8299865722656,339.9599914550781,344.7200012207031,2977100,19.219999313354492,0.0334737822413444,0.2752100229263305,0.6913162469863892,2.8461538461538463,13.0,1,3.75,0.6875249999999999,1.0
2023-10-19,338.6600036621094,338.6600036621094,342.69000244140625,338.45001220703125,340.30999755859375,2741300,21.399999618530273,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-10-20,335.8599853515625,335.8599853515625,340.0,334.3500061035156,338.1499938964844,3466100,21.709999084472656,0.0,0.0,0.0,0.0,0.0,0,3.5714285714285716,0.642882142857143,1.0
2023-10-23,336.8399963378906,336.8399963378906,338.8800048828125,333.489990234375,334.07000732421875,2794200,20.3700008392334,0.0,0.0,0.0,0.0,0.0,0,3.8333333333333335,0.7083583333333334,1.0
2023-10-24,338.6300048828125,338.6300048828125,339.8500061035156,337.7699890136719,338.17999267578125,2355700,18.969999313354492,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-10-25,336.8999938964844,336.8999938964844,339.6199951171875,336.54998779296875,338.5899963378906,2623200,20.190000534057617,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-10-26,336.1600036621094,336.1600036621094,338.32000732421875,335.4599914550781,337.07000732421875,2685400,20.68000030517578,0.0778443291783332,0.8686316013336182,0.0535240769386291,3.533333333333333,15.0,1,2.5,0.375025,1.0
2023-10-27,331.7099914550781,331.7099914550781,336.19000244140625,330.5799865722656,336.1199951171875,3608200,21.270000457763672,0.0,0.0,0.0,0.0,0.0,0,3.1666666666666665,0.5416916666666667,1.0
2023-10-30,337.4100036621094,337.4100036621094,338.3599853515625,332.17999267578125,332.9599914550781,2634700,19.75,0.05782165875037504,0.9242376486460367,0.017940705642104104,3.5,6.0,1,3.8333333333333335,0.7083583333333334,1.0
2023-10-31,341.3299865722656,341.3299865722656,341.489990234375,337.5,337.95001220703125,3066900,18.139999389648438,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-11-01,343.75,343.75,345.3299865722656,340.5799865722656,341.2099914550781,2789700,16.8700008392334,0.0583867765963077,0.92617928981781,0.0154338851571083,4.333333333333333,3.0,1,3.625,0.6562749999999999,1.0
2023-11-02,349.0199890136719,349.0199890136719,349.3900146484375,344.5,346.3900146484375,3433700,15.65999984741211,0.0,0.0,0.0,0.0,0.0,0,3.6666666666666665,0.6666916666666667,1.0
2023-11-03,351.80999755859375,351.80999755859375,354.3500061035156,349.7900085449219,350.1700134277344,4409100,14.90999984741211,0.0,0.0,0.0,0.0,0.0,0,3.75,0.6875249999999999,1.0
2023-11-06,346.6300048828125,346.6300048828125,354.0299987792969,344.05999755859375,354.0299987792969,5486200,14.890000343322754,0.0669418051838874,0.8912164568901062,0.0418417565524578,3.4375,16.0,1,2.75,0.437525,1.0
2023-11-07,346.1700134277344,346.1700134277344,346.95001220703125,344.29998779296875,346.80999755859375,3062900,14.8100004196167,0.0,0.0,0.0,0.0,0.0,0,3.6,0.6500250000000001,1.0
2023-11-08,346.29998779296875,346.29998779296875,348.0,344.69000244140625,346.8500061035156,2602400,14.449999809265137,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-11-09,348.17999267578125,348.17999267578125,350.1099853515625,346.8800048828125,347.6400146484375,3052100,15.289999961853027,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-11-10,350.55999755859375,350.55999755859375,351.20001220703125,348.6000061035156,349.6000061035156,3701100,14.170000076293945,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-11-13,350.010009765625,350.010009765625,350.6499938964844,348.80999755859375,350.0899963378906,2196200,14.760000228881836,0.0,0.0,0.0,0.0,0.0,0,3.25,0.5625249999999999,1.0
2023-11-14,354.25,354.25,355.95001220703125,351.25,352.5199890136719,3387500,14.15999984741211,0.06628401621299626,0.8998039540122537,0.03391204401850696,3.4705882352941178,17.0,1,2.7777777777777777,0.4444694444444444,1.0
2023-11-15,356.7900085449219,356.7900085449219,357.30999755859375,354.4800109863281,355.0199890136719,3572900,14.180000305175781,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-11-16,359.8599853515625,359.8599853515625,360.0,357.2300109863281,357.7900085449219,2822500,14.319999694824219,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-11-17,358.92999267578125,358.92999267578125,360.55999755859375,358.07000732421875,360.4700012207031,3260000,13.800000190734863,0.0,0.0,0.0,0.0,0.0,0,3.5,0.6250249999999999,1.0
2023-11-20,361.3299865722656,361.3299865722656,362.6099853515625,358.17999267578125,359.3500061035156,3215300,13.40999984741211,0.0,0.0,0.0,0.0,0.0,0,3.4,0.600025,1.0
2023-11-21,361.0,361.0,363.0299987792969,360.25,360.5799865722656,2918800,13.350000381469727,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-11-22,361.79998779296875,361.79998779296875,362.4599914550781,360.04998779296875,361.760009765625,2110200,12.850000381469727,0.1090688481926918,0.8594816327095032,0.0314495079219341,3.0,13.0,1,3.2222222222222223,0.5555805555555555,1.0
2023-11-24,362.67999267578125,362.67999267578125,363.19000244140625,361.239990234375,362.510009765625,1282000,12.460000038146973,0.0,0.0,0.0,0.0,0.0,0,3.6,0.6500250000000001,1.0
2023-11-27,361.3399963378906,361.3399963378906,362.6400146484375,359.5799865722656,362.6400146484375,2580300,12.6899995803833,0.0,0.0,0.0,0.0,0.0,0,2.8,0.4500249999999999,1.0
2023-11-28,360.04998779296875,360.04998779296875,362.1199951171875,359.2099914550781,361.54998779296875,2953500,12.6899995803833,0.0,0.0,0.0,0.0,0.0,0,3.4,0.600025,1.0
2023-11-29,358.69000244140625,358.69000244140625,361.5199890136719,358.29998779296875,360.95001220703125,3141100,12.979999542236328,0.3933218419551849,0.052329352391617616,0.554348749773843,3.7142857142857144,7.0,1,2.6666666666666665,0.4166916666666666,1.0
2023-11-30,360.0,360.0,360.42999267578125,358.4200134277344,359.45001220703125,4606800,12.920000076293945,0.14803700951429505,0.8134321418519204,0.03853087327801257,3.076923076923077,13.0,1,3.3333333333333335,0.5833583333333334,1.0
