Date,Adj Close,Close,High,Low,Open,Volume,VIX,puntaje_sent_fin_pos,puntaje_sent_fin_neu,puntaje_sent_fin_neg,recom_inv_llm,rows_per_day,has_news,Sentiment_gpt,Scaled_sentiment,News_flag
2023-08-15,137.6699981689453,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,16.459999084472656,0.11713186154762902,0.8674844041466713,0.015383800119161567,3.933333333333333,15.0,1,3.608695652173913,0.6521989130434782,1.0
2023-08-16,135.07000732421875,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,16.780000686645508,0.1350334584712982,0.04988843947649,0.8150781393051147,3.2142857142857144,14.0,1,3.4761904761904763,0.619072619047619,1.0
2023-08-17,133.97999572753906,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,17.889999389648438,0.05076367514474044,0.5387492403388023,0.4104870738727705,2.857142857142857,14.0,1,2.782608695652174,0.4456771739130434,1.0
2023-08-18,133.22000122070312,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700,17.299999237060547,0.0,0.0,0.0,0.0,0.0,0,3.2857142857142856,0.5714535714285713,1.0
2023-08-21,134.67999267578125,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,17.1299991607666,0.0,0.0,0.0,0.0,0.0,0,3.125,0.5312749999999999,1.0
2023-08-22,134.25,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400,16.969999313354492,0.0,0.0,0.0,0.0,0.0,0,3.533333333333333,0.6333583333333332,1.0
2023-08-23,135.52000427246094,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,15.979999542236328,0.2932394854724407,0.24198907800018782,0.4647714381571859,3.75,4.0,1,3.692307692307693,0.6731019230769231,1.0
2023-08-24,131.83999633789062,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,17.200000762939453,0.4785046172993524,0.5084757890020098,0.013019609797213715,3.5714285714285716,7.0,1,3.68,0.6700250000000001,1.0
2023-08-25,133.25999450683594,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,15.680000305175781,0.048303406419498554,0.8879381950412478,0.06375840292977429,3.5714285714285716,28.0,1,3.6,0.6500250000000001,1.0
2023-08-28,133.13999938964844,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,15.079999923706055,0.0455527268350124,0.9256933331489564,0.028753962367773,3.0,2.0,1,4.086956521739131,0.7717641304347826,1.0
2023-08-29,134.91000366210938,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,14.449999809265137,0.022596004884689998,0.4808909595012665,0.49651304446160793,2.0,2.0,1,3.357142857142857,0.5893107142857144,1.0
2023-08-30,135.07000732421875,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,13.880000114440918,0.3001901470124721,0.3764674626290798,0.3233423760781685,3.0,6.0,1,3.6875,0.6718999999999999,1.0
2023-08-31,138.00999450683594,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,13.569999694824219,0.08967571605283473,0.811685278152044,0.09863905540595831,3.1153846153846154,26.0,1,4.03030303030303,0.7576007575757575,1.0
2023-09-01,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500,13.09000015258789,0.09218966082802837,0.7802516562598092,0.12755871484322204,2.7142857142857144,7.0,1,3.772727272727273,0.6932068181818183,1.0
2023-09-05,137.27000427246094,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,14.010000228881836,0.04332699396592726,0.4373697217772988,0.5193032873246599,3.4705882352941178,17.0,1,3.3076923076923075,0.5769480769230768,1.0
2023-09-06,135.36000061035156,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,14.449999809265137,0.03947594389319415,0.2602072060108184,0.7003168859519064,4.0,8.0,1,3.2857142857142856,0.5714535714285713,1.0
2023-09-07,137.85000610351562,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,14.399999618530273,0.10245424136519424,0.876482218503952,0.02106356807053085,2.5,2.0,1,3.636363636363636,0.6591159090909091,1.0
2023-09-08,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,13.84000015258789,0.0405851900577545,0.9373598098754884,0.0220550280064344,3.0,1.0,1,3.6,0.6500250000000001,1.0
2023-09-11,143.10000610351562,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,13.800000190734863,0.0102026434615254,0.038049254566431,0.9517481327056884,4.0,1.0,1,3.75,0.6875249999999999,1.0
2023-09-12,141.22999572753906,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,14.229999542236328,0.1780352269609769,0.811272833082411,0.010691991541534617,3.1666666666666665,18.0,1,2.888888888888889,0.4722472222222222,1.0
2023-09-13,144.85000610351562,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,13.479999542236328,0.11669143363833423,0.7990797758102417,0.0842287942767143,3.7333333333333334,15.0,1,3.36,0.590025,1.0
2023-09-14,144.72000122070312,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,12.819999694824219,0.2113247513771057,0.7733550667762756,0.0153201855719089,3.0,2.0,1,3.6,0.6500250000000001,1.0
2023-09-15,140.38999938964844,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300,13.789999961853027,0.4969018101692199,0.3877086639404297,0.1153894886374473,4.0,2.0,1,3.0,0.5000249999999999,1.0
2023-09-18,139.97999572753906,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,14.0,0.032748150639235925,0.7288739457726479,0.23837786540389055,3.5,4.0,1,3.0952380952380953,0.5238345238095239,1.0
2023-09-19,137.6300048828125,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,14.109999656677246,0.04491424039006228,0.39434605501592157,0.5607397221028805,4.0,5.0,1,3.1724137931034484,0.543128448275862,1.0
2023-09-20,135.2899932861328,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,15.140000343322754,0.0437486401448647,0.7181209027767181,0.23813044714430967,2.3333333333333335,3.0,1,3.3703703703703702,0.5926175925925925,1.0
2023-09-21,129.3300018310547,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300,17.540000915527344,0.0418792515993118,0.8609903454780579,0.0971304550766944,2.0,5.0,1,3.1176470588235294,0.5294367647058824,1.0
