Date,Adj Close,Close,High,Low,Open,Volume,VIX,puntaje_sent_fin_pos,puntaje_sent_fin_neu,puntaje_sent_fin_neg,recom_inv_llm,rows_per_day,has_news
2023-09-15,47.52000045776367,47.52000045776367,48.4900016784668,47.27000045776367,48.189998626708984,16130100,13.789999961853027,0.1310827285051345,0.8587828278541565,0.0101344212889671,3.0,1.0,1
2023-09-18,46.5099983215332,46.5099983215332,47.347999572753906,46.47999954223633,47.29999923706055,15025500,14.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-19,47.59000015258789,47.59000015258789,47.755001068115234,46.209999084472656,46.400001525878906,19180200,14.109999656677246,0.0326316021382808,0.7425933480262756,0.2247750759124755,3.0,1.0,1
2023-09-20,46.54999923706055,46.54999923706055,47.540000915527344,46.400001525878906,46.8650016784668,22582000,15.140000343322754,0.037678618294497264,0.43732005295654136,0.5250013408561548,3.6666666666666665,3.0,1
2023-09-21,44.599998474121094,44.599998474121094,45.790000915527344,43.93000030517578,45.790000915527344,27865700,17.540000915527344,0.0,0.0,0.0,0.0,0.0,0
2023-09-22,44.40999984741211,44.40999984741211,45.345001220703125,44.029998779296875,45.15999984741211,16158700,17.200000762939453,0.0,0.0,0.0,0.0,0.0,0
2023-09-25,44.90999984741211,44.90999984741211,45.11000061035156,44.11000061035156,44.13999938964844,9175400,16.899999618530273,0.05817193620734738,0.8927852643860711,0.04904278616110479,3.4444444444444446,9.0,1
2023-09-26,44.27000045776367,44.27000045776367,45.388999938964844,44.04499816894531,44.5,11283600,18.940000534057617,0.0,0.0,0.0,0.0,0.0,0
2023-09-27,45.13999938964844,45.13999938964844,45.472999572753906,44.439998626708984,44.5099983215332,16835100,18.219999313354492,0.0425150888040661,0.926167905330658,0.031317007727920954,3.0,2.0,1
2023-09-28,46.13999938964844,46.13999938964844,46.58000183105469,44.91999816894531,44.91999816894531,22199200,17.34000015258789,0.021210491657257,0.2622056007385254,0.7165839076042175,2.0,1.0,1
2023-09-29,45.9900016784668,45.9900016784668,46.91999816894531,45.849998474121094,46.75,14247000,17.520000457763672,0.0,0.0,0.0,0.0,0.0,0
2023-10-02,45.68000030517578,45.68000030517578,46.290000915527344,45.10200119018555,45.56999969482422,14976700,17.610000610351562,0.8088668584823608,0.1831835210323333,0.0079496074467897,3.0,1.0,1
2023-10-03,44.5099983215332,44.5099983215332,45.60499954223633,44.32500076293945,45.36000061035156,11033400,19.780000686645508,0.0,0.0,0.0,0.0,0.0,0
2023-10-04,44.939998626708984,44.939998626708984,45.48500061035156,44.18000030517578,44.790000915527344,12476100,18.579999923706055,0.0,0.0,0.0,0.0,0.0,0
2023-10-05,44.61000061035156,44.61000061035156,44.93000030517578,43.650001525878906,44.84000015258789,14518800,18.489999771118164,0.0,0.0,0.0,0.0,0.0,0
2023-10-06,45.779998779296875,45.779998779296875,45.94499969482422,44.060001373291016,44.060001373291016,14754800,17.450000762939453,0.0758119225502014,0.8813939690589905,0.0427941530942916,3.3333333333333335,6.0,1
2023-10-09,45.45000076293945,45.45000076293945,45.599998474121094,44.58000183105469,45.150001525878906,11422300,17.700000762939453,0.0,0.0,0.0,0.0,0.0,0
2023-10-10,46.630001068115234,46.630001068115234,47.275001525878906,45.54999923706055,45.75,14538600,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0
2023-10-11,46.63999938964844,46.63999938964844,47.209999084472656,46.26499938964844,46.900001525878906,12985500,16.09000015258789,0.0,0.0,0.0,0.0,0.0,0
2023-10-12,45.95000076293945,45.95000076293945,47.040000915527344,45.599998474121094,46.540000915527344,15983600,16.690000534057617,0.0,0.0,0.0,0.0,0.0,0
2023-10-13,43.47999954223633,43.47999954223633,46.290000915527344,42.70000076293945,45.81999969482422,28195100,19.31999969482422,0.0398717187345027,0.926177144050598,0.0339510738849639,5.0,1.0,1
2023-10-16,44.709999084472656,44.709999084472656,45.0,43.46500015258789,43.76499938964844,20447100,17.209999084472656,0.0,0.0,0.0,0.0,0.0,0
2023-10-17,44.380001068115234,44.380001068115234,45.2599983215332,44.04999923706055,44.40999984741211,17337800,17.8799991607666,0.0,0.0,0.0,0.0,0.0,0
2023-10-18,43.0,43.0,44.20000076293945,42.90999984741211,43.900001525878906,15388000,19.219999313354492,0.0,0.0,0.0,0.0,0.0,0
2023-10-19,42.720001220703125,42.720001220703125,43.27000045776367,42.185001373291016,43.02000045776367,16090000,21.399999618530273,0.0,0.0,0.0,0.0,0.0,0
2023-10-20,42.959999084472656,42.959999084472656,43.349998474121094,42.2599983215332,42.720001220703125,13966100,21.709999084472656,0.1014988869428634,0.8690207004547119,0.0294804777950048,3.142857142857143,7.0,1
2023-10-23,43.040000915527344,43.040000915527344,43.970001220703125,42.25,42.529998779296875,11277100,20.3700008392334,0.0,0.0,0.0,0.0,0.0,0
2023-10-24,44.189998626708984,44.189998626708984,44.32500076293945,43.3849983215332,43.5,17566500,18.969999313354492,0.0,0.0,0.0,0.0,0.0,0
2023-10-25,42.349998474121094,42.349998474121094,43.4900016784668,42.064998626708984,43.29999923706055,16495900,20.190000534057617,0.0,0.0,0.0,0.0,0.0,0
2023-10-26,40.619998931884766,40.619998931884766,42.29999923706055,40.09000015258789,42.13999938964844,23465500,20.68000030517578,0.0,0.0,0.0,0.0,0.0,0
2023-10-27,41.22999954223633,41.22999954223633,42.14500045776367,40.79999923706055,41.209999084472656,17098600,21.270000457763672,0.0,0.0,0.0,0.0,0.0,0
2023-10-30,42.72999954223633,42.72999954223633,43.0,42.0099983215332,42.0099983215332,21292700,19.75,0.0596852228045463,0.9250467419624328,0.0152680594474077,3.0,1.0,1
2023-10-31,43.279998779296875,43.279998779296875,43.529998779296875,42.20000076293945,42.81999969482422,18414000,18.139999389648438,0.0,0.0,0.0,0.0,0.0,0
2023-11-01,43.83000183105469,43.83000183105469,44.0,42.90999984741211,43.25,18989300,16.8700008392334,0.0,0.0,0.0,0.0,0.0,0
2023-11-02,46.47999954223633,46.47999954223633,46.86000061035156,45.25,45.349998474121094,25816900,15.65999984741211,0.0,0.0,0.0,0.0,0.0,0
2023-11-03,47.75,47.75,48.150001525878906,46.630001068115234,46.91999816894531,21960700,14.90999984741211,0.0599512048065662,0.9248270988464355,0.0152217270806431,3.0,1.0,1
2023-11-06,48.13999938964844,48.13999938964844,48.29999923706055,47.43000030517578,47.939998626708984,27843100,14.890000343322754,0.062558501958847,0.9225101470947266,0.0149313583970069,5.0,1.0,1
2023-11-07,49.91999816894531,49.91999816894531,50.040000915527344,46.68000030517578,47.0,81365400,14.8100004196167,0.08262064432104421,0.1475108054776986,0.7698684947099538,3.1666666666666665,12.0,1
2023-11-08,49.5,49.5,50.29999923706055,48.900001525878906,50.040000915527344,37726700,14.449999809265137,0.0,0.0,0.0,0.0,0.0,0
2023-11-09,50.04999923706055,50.04999923706055,50.68000030517578,49.02000045776367,49.29999923706055,29962300,15.289999961853027,0.0603680573403835,0.9245256781578064,0.0151062402874231,4.0,1.0,1
2023-11-10,51.58000183105469,51.58000183105469,52.099998474121094,49.900001525878906,50.0099983215332,27228600,14.170000076293945,0.061539776623249,0.846245288848877,0.0922148898243904,3.2857142857142856,7.0,1
2023-11-13,52.2400016784668,52.2400016784668,52.41999816894531,50.720001220703125,51.16999816894531,21026900,14.760000228881836,0.2816848699003458,0.6633225232362747,0.054992596618831095,3.0,2.0,1
2023-11-14,53.880001068115234,53.880001068115234,54.310001373291016,52.38999938964844,52.900001525878906,30621900,14.15999984741211,0.0594899393618106,0.8253069519996643,0.1152031570672988,1.0,1.0,1
2023-11-15,53.7599983215332,53.7599983215332,54.2599983215332,53.15999984741211,53.91999816894531,22419700,14.180000305175781,0.0645940154790878,0.9210837483406068,0.0143222212791442,5.0,1.0,1
2023-11-16,54.41999816894531,54.41999816894531,54.5099983215332,53.150001525878906,53.5,20810800,14.319999694824219,0.0,0.0,0.0,0.0,0.0,0
2023-11-17,54.439998626708984,54.439998626708984,54.5099983215332,54.0099983215332,54.130001068115234,16119500,13.800000190734863,0.0608068816363811,0.9241270422935486,0.0150660956278443,3.0,1.0,1
2023-11-20,54.75,54.75,55.35499954223633,53.7599983215332,53.83000183105469,28511600,13.40999984741211,0.5631695304065942,0.4157984867691994,0.02103198803961272,3.4,5.0,1
2023-11-21,54.849998474121094,54.849998474121094,55.08000183105469,53.88999938964844,54.22999954223633,34115500,13.350000381469727,0.0404759012162685,0.9403709173202516,0.0191531926393508,5.0,1.0,1
2023-11-22,55.369998931884766,55.369998931884766,55.81999969482422,54.959999084472656,55.099998474121094,18459700,12.850000381469727,0.063722513616085,0.921884298324585,0.0143931554630398,3.0,1.0,1
2023-11-24,55.31999969482422,55.31999969482422,55.93600082397461,55.06999969482422,55.150001525878906,10696800,12.460000038146973,0.0598110556602478,0.9249277114868164,0.0152611769735813,5.0,1.0,1
2023-11-27,56.060001373291016,56.060001373291016,56.45500183105469,55.290000915527344,55.470001220703125,19101900,12.6899995803833,0.2713901400566101,0.5435837507247925,0.1850261688232422,3.0,1.0,1
2023-11-28,56.209999084472656,56.209999084472656,56.45000076293945,55.689998626708984,55.97999954223633,20457500,12.6899995803833,0.060348842293024,0.9244235157966614,0.0152276093140244,3.0,1.0,1
2023-11-29,56.400001525878906,56.400001525878906,57.130001068115234,56.14500045776367,56.4900016784668,23496200,12.979999542236328,0.0633760243654251,0.9221549034118652,0.0144690871238708,5.0,1.0,1
2023-11-30,56.380001068115234,56.380001068115234,56.77000045776367,55.529998779296875,56.61000061035156,32769800,12.920000076293945,0.0643366351723671,0.9200464487075806,0.015616917982697398,4.333333333333333,3.0,1
